,,,https://salb.un.org
Afghanistan,afg,,Afghan Geodesy &amp; Cartography Head Office
Albania,alb,,State Authority for Geospatial Information (Autoriteti Shtetëror i Informacionit Gjeohapësinor)
Algeria,dza,,Institut National de Cartographie et de Télédétection
Andorra,and,,"Ministeri d'Urbanisme i Ordenament Territorial, Govern d'Andorra"
Angola,ago,,Angolan Geographical and Cadastral Institute
Antigua and Barbuda,atg,,Surveys Division
Argentina,arg,,Instituto Geográfico Nacional de la República Argentina
Armenia,arm,,The State Committee of the Real Property Cadastre of the Government of the Republic of Armenia
Australia,aus,,Geoscience Australia
Austria,aut,,Federal Office of Metrology and Surveying (Bundesamt für Eich und Vermessungswesen)
Azerbaijan,aze,,State Agency for Geodesy and Cartography
Bahamas (the),bhs,,Department of Lands and Surveys
Bahrain,bhr,,Survey and Land Registration Bureau 
Bangladesh,bgd,,Survey of Bangladesh
Barbados,brb,,Lands and Surveys Department
Belarus,blr,,The State Committee on Property of the Republic of Belarus (Дзяржаўны камітэт па маемасці Рэспублікі Беларусь)
Belgium,bel,,National Geographic Institute (Nationaal Geografisch Instituut; Institut Géograhique National) 
Belize,blz,,Lands and Surveys Department
Benin,ben, 2000-01-01 to (2021-09-30),Institut Géographique National du Bénin,https://salb.un.org/en/data/ben,https://geoportal.un.org/arcgis/sharing/rest/content/items/449b4ccd0a6e40da8ba5c9e1820a1d34/data
Bhutan,btn,,Department of Survey and Land Records
Bolivia (Plurinational State of),bol,,Instituto Geográfico Militar
Bosnia and Herzegovina,bih,,Federal Administration for Geodetic and Real Property Affairs (Federalna uprava za geodetske i imovinsko-pravne poslove)
Botswana,bwa,,Department of Surveys and Mapping
Brazil,bra,,Instituto Brasileiro de Geografia e Estatística
Brunei Darussalam,brn,,Survey Department
Bulgaria,bgr,,"Geodesy, Cartography and Cadastre Agency"
Burkina Faso,bfa,,Institut Géographique du Burkina
Burundi,bdi, 2015-03-26 to (2021-09-16),Institut Géographique du Burundi,https://salb.un.org/en/data/bdi,https://geoportal.un.org/arcgis/sharing/rest/content/items/582c982229dc43c69e15d483c56dfd8f/data
Cabo Verde,cpv,
Cambodia,khm, 1998-01-01 to 2014-03-30,"Geographic Department, Ministry of Land Management, Urban Planning and Construction",https://geoportal.un.org/arcgis/sharing/rest/content/items/b00d67998d6e41e8b889b48a8634ec62/data
Cameroon,cmr, 2000-01-01 to (2021-02-22),Institut National de Cartographie ,https://salb.un.org/en/data/cmr,https://geoportal.un.org/arcgis/sharing/rest/content/items/996fc99c95b942eaaad92601e0617830/data
Canada,can, 2016-01-01 to (2018-05-23),"Canada Centre for Mapping and Earth Observation, Strategic Policy and Results Sector, Natural Resources Canada",https://salb.un.org/en/data/can,https://geoportal.un.org/arcgis/sharing/rest/content/items/d18df32175734422b400d780fcb87162/data
Central African Republic,caf, 1996-01-13 to 2021-01-20,Service de la Cartographie et de la Télédétection,https://salb.un.org/en/data/caf,https://geoportal.un.org/arcgis/sharing/rest/content/items/a0fff107672d4dd4a77016329c5a4e2d/data
Chad,tcd,,"Service de la Cartographie, Direction du Cadastre"
Chile,chl,,Instituto Geográfico Militar
China,chn,,"National Administration of Surveying,Mapping and Geoinformation of China"
Colombia,col,,Instituto Geográfico Agustín Codazzi
Comoros (the),com,,"Cellule Cartographie, Direction de l’aménagement du territoire, de l’urbanisme et de l’habitat",https://salb.un.org/en/data/com
Congo (the),cog,,Centre de Recherche Géographique et de Cartographie,https://salb.un.org/en/data/cog
Cook Islands (the),cok,,"Survey Land Information Division,Ministry of Infrastructure and Planning"
Costa Rica,cri, 2017-04-20 to (2021-12-27),National Geographic Institute | Instituto Geográfico Nacional,https://salb.un.org/en/data/cri,https://geoportal.un.org/arcgis/sharing/rest/content/items/dac4f2b1eb374c4f88cfcb2cfafca8e0/data
Côte d'Ivoire,civ, 2012-07-04 to (2022-01-06),Centre d'Information Géographique et du Numérique (BNETD),https://salb.un.org/en/data/civ,https://geoportal.un.org/arcgis/sharing/rest/content/items/6c02b7141d2246c79de1ce4a21cb65d4/data
Croatia,hrv,,State Geodetic Administration of the Republic of Croatia (Drzavna Geodetska Uprava)
Cuba,cub, 2010-01-01 to (2017-09-29),Servicio Hidrográfico y Geodésico de la República de Cuba,https://geoportal.un.org/arcgis/sharing/rest/content/items/5afa97e4a5c143129cb5817505605ea8/data
Cyprus,cyp, 1960-08-01 to (2021-10-27),Cyprus Department of Lands and Surveys (Tmima Ktimatologiou Kai Chorometrias),https://geoportal.un.org/arcgis/sharing/rest/content/items/f9f4d45d4f8d4d3785a3585ba332e7d6/data
Czechia,cze,,"Czech Office for Surveying, Mapping and Cadastre (Ceský úrad zememerický a katastrální)"
Democratic People's Republic of Korea (the),prk,
Democratic Republic of the Congo (the),cod, 2018-05-30 to (2022-12-30),Institut Géographique du Congo,https://salb.un.org/en/data/cod,https://geoportal.un.org/arcgis/sharing/rest/content/items/53ccd2a327e8402a892be58c6ffa595a/data
Denmark,dnk,,Agency for Data Supply and Efficiency (Styrelsen for Dataforsyning og Effektivisering)
Djibouti,dji,,Service de la géomatique
,,,https://salb.un.org
Dominica,dma,,Lands and Surveys Division
Dominican Republic (the),dom,,Instituto Cartografíco Militar
Ecuador,ecu, 2013-05-31 to (2020-02-20),Military Geographic Institute of Ecuador (Instituto Geográfico Militar de Ecuador) ,https://geoportal.un.org/arcgis/sharing/rest/content/items/67e3d1cbbfa04df2befc09cb93543a19/data
Egypt,egy,,Egyptian Survey Authority
El Salvador,slv,,Instituto Geográfico y del Catastro Nacional
Equatorial Guinea,gnq,
Eritrea,eri,
Estonia,est,,Estonian Land Board (Maa-amet)
Eswatini,swz, 2017-06-01 to (2022-01-31),"Surveyor General's Department, Ministry of Natural Resources and Environment",https://salb.un.org/en/data/swz,https://geoportal.un.org/arcgis/sharing/rest/content/items/0706a824b6f847f1b1e74818261839cd/data
Ethiopia,eth,,Ethiopian Geospatial Information Agency
Fiji,fji,,Ministry of Lands &amp; Mineral Resources 
Finland,fin,,National Land Survey of Finland (Maanmittauslaitos)
France,fra,,Institut national de l’information géographique et forestière (IGN) (National Institute of Geographic and Forest Information)
Gabon,gab,,Institut National de Cartographie
Gambia (the),gmb,,Department of Lands and Surveys
Georgia,geo, 2000-01-01 to (2023-06-06),National Agency of Public Registry (Sajaro Reestris Erovnuli Saagento),https://salb.un.org/en/data/geo,https://geoportal.un.org/arcgis/sharing/rest/content/items/5236953fabbe40829ea1b6cc17cbadd5/data
Germany,deu,,Federal Agency for Cartography and Geodesy (Bundesamt für Kartographie und Geodäsie)
Ghana,gha, 2012-06-28 to (2021-10-27),Lands Commission,https://salb.un.org/en/data/gha,https://geoportal.un.org/arcgis/sharing/rest/content/items/b548d62cd2d44e9e847a7438c066406e/data
Greece,grc,,National Cadastre and Mapping Agency S.A (Kthmatologio A.E ) 
Grenada,grd,,Lands and Surveys Division
Guatemala,gtm,,Instituto Geográfico Nacional
Guinea,gin,,Institut Géographique National
Guinea-Bissau,gnb, 2000-01-01 to (2021-09-02),Direcção Geral de Geografia e Cadastro,https://salb.un.org/en/data/gnb,https://geoportal.un.org/arcgis/sharing/rest/content/items/59a87026ba7c4e718c330817fa459789/data
Guyana,guy,
Haiti,hti, 2014-09-30 to (2019-10-15),Centre National de l'information Geo-Spatiale,https://geoportal.un.org/arcgis/sharing/rest/content/items/218a5f5fb426442e87acde00ba197da0/data
Holy See (the),vat,
Honduras,hnd,,Direccion General de Catastro y Geografia
Hungary,hun,,"Department of Geodesy Remote Sensing and Land Offices (Földmérési, Távérzékelési és Földhivatali Főosztály)"
Iceland,isl,,National Land Survey of Iceland (Landmælingar Íslands)
India,ind,,"Survey of India, Athibarkala Estate"
Indonesia,idn,,Geospatial Information Agency (Badan Informasi Geospasial)
Iran (Islamic Republic of),irn,,National Cartographic Centre of Iran
Iraq,irq,
Ireland,irl,,Ordnance Survey Ireland (Suirbhéireacht Ordnáis Éireann)
Israel,isr,,Survey of Israel 
Italy,ita,,Italian Military Geographic Institute (Istituto Geografico Militare Italiano) 
Jamaica,jam,,National Spatial Data Management Division
Japan,jpn,,Geospatial Information Authority of Japan
Jordan,jor,,Royal Jordanian Geographic Center
Kazakhstan,kaz,,Agency for Land Resources Management
Kenya,ken,
Kiribati,kir,,"Ministry of Home Affairs and Rural Development,Land Management Division"
Kuwait,kwt,,Survey Department
Kyrgyzstan,kgz,,State Agency of Cartography &amp; Geodesy
Lao People's Democratic Republic (the),lao,,National Geographic Department
Latvia,lva,,Latvian Geospatial Information Agency (Latvijas Geotelpiskas Informacijas Agentura)
Lebanon,lbn,,Direction des Affaires Géographiques-DAG
Lesotho,lso, 1990-01-01 to (2021-10-05),"Department of Lands, Surveys &amp; Physical Planning",https://salb.un.org/en/data/lso,https://geoportal.un.org/arcgis/sharing/rest/content/items/b8dbc759b87743a2ab689824f656e4d9/data
Liberia,lbr,,Survey Department
Libya,lby,,Survey Department of Libya 
,,,https://salb.un.org
Liechtenstein,lie,,Tiefbaumt
Lithuania,ltu,,National Land Service under the Ministry of Agriculture(Nacionalinė žemės tarnyba prie Žemės ūkio ministerijos)
Luxembourg,lux,,Administration du Cadastre et de la Topographie (Administration of the Cadastre and Topography)
Madagascar,mdg, 2021-06-24 to (2021-10-27),Institut Géographique et Hydrographique National (Foiben-Taosarintanin'I Madagasikara),https://salb.un.org/en/data/mdg,https://geoportal.un.org/arcgis/sharing/rest/content/items/89cc077aceaf42af8abe2042f5171ddc/data
Malawi,mwi, 2002-08-22 to (2022-10-27),"Surveys Department, National Spatial Data Centre",https://salb.un.org/en/data/mwi,https://geoportal.un.org/arcgis/sharing/rest/content/items/5454ff9116e047bb941d30f20e77636b/data
Malaysia,mys,,Department of Survey and Mapping Malaysia
Maldives,mdv,
Mali,mli, 2016-01-19 to,Institut Géographique du Mali,https://salb.un.org/en/data/mli,https://geoportal.un.org/arcgis/sharing/rest/content/items/5930d8a61b554700b45668674bbf7324/data
Malta,mlt,,Malta Planning Authority (L-Awtorita’ tal-Ippjanar) 
Marshall Islands (the),mhl,
Mauritania,mrt, 2021-09-15 to (2023-07-27),Direction de la Cartographie et de l'Information Géographique,https://salb.un.org/en/data/mrt,https://geoportal.un.org/arcgis/sharing/rest/content/items/be6e81c73d7c44aca0d474636f57dc70/data
Mauritius,mus,,"Survey Division, Ministry of Housing and Lands"
Mexico,mex, 2018-02-01 to (2019-12-10),Instituto Nacional de Estadística y Geografía,https://geoportal.un.org/arcgis/sharing/rest/content/items/24785c40ffa646849adceae6c6eb7b00/data
Micronesia (Federated States of),fsm,
Monaco,mco,
Mongolia,mng, 2002-01-01 to (2019-03-11),"Agency of Land Affairs, Geodesy and Cartography of Mongolia",https://geoportal.un.org/arcgis/sharing/rest/content/items/1166e2c97d5f4741bb55d73910cea8e7/data
Montenegro,mne,,Real estate administration of Montenegro (Uprava za nekretnine Crne Gore)
Morocco,mar,,"Agence National de la Conservation Foncière, du Cadastre et de la Cartographie",https://salb.un.org/en/data/mar
Mozambique,moz, 2016-05-06 to (2021-07-15),National Remote Sensing &amp; Cartography Centre - Centro Nacional de Cartografia e Teledeteção,https://salb.un.org/en/data/moz,https://geoportal.un.org/arcgis/sharing/rest/content/items/de439b7042dc4b579e27b4b5b1747a51/data
Myanmar,mmr,,Survey Department
Namibia,nam,,Directorate of Survey and General Mapping
Nauru,nru,
Nepal,npl,,"Survey Department - Ministry of Land Management, Cooperative and Poverty Alleviation"
Netherlands (the),nld,,"Cadastre, Land Registry and Mapping Agency (Dienst voor het Kadaster en de openbare registers)"
New Zealand,nzl, 2015-01-01 to (2019-09-04),Land Information New Zealand &amp; Stats NZ Geographic Data Service,https://geoportal.un.org/arcgis/sharing/rest/content/items/db4ae9cef68c4dcbb303f6059804e279/data
Nicaragua,nic,,Instituto Nicaraguense de Estudios Territoriales 
Niger,ner, 2011-08-08 to (2022-01-24),Ministère de l'Urbanisme et du Logement Institut Géographique National du Niger,https://salb.un.org/en/data/ner,https://geoportal.un.org/arcgis/sharing/rest/content/items/32c4afb290c144eb8feebb893fd0df93/data
Nigeria,nga, 2000-01-01 to (2022-02-09),"Office of the Surveyor General of the Federation, Federal Surveys of Nigeria",https://salb.un.org/en/data/nga,https://geoportal.un.org/arcgis/sharing/rest/content/items/b56f618267c145e699168019005ab888/data
Niue,niu,,"Justice, Lands and Survey Department"
North Macedonia,mkd,,Agency for Real Estate Cadastre (Агенција за катастар на недвижности) 
Norway,nor,,Norwegian Mapping Authority (Statens kartverk) 
Oman,omn,,"Geographical Information Services, National Survey Authority"
Pakistan,pak,,Geological Survey of Pakistan
Palau,plw,,National GIS / Ministry of Resources&amp; Development
Panama,pan,,Instituto Geográfico Nacional Tommy Guardia
Papua New Guinea,png,,National Mapping Bureau
Paraguay,pry,,Servicio Geográfico Militar
Peru,per,,National Geographical Institute of Peru
Philippines (the),phl, 2013-10-28 to (2019-01-09),National Mapping &amp; Resource Information Agency,https://salb.un.org/en/data/phl,https://geoportal.un.org/arcgis/sharing/rest/content/items/1d19abc5e9b94787992d1d6eb75e1aec/data
Poland,pol,,Head Office of Geodesy and Cartography (Glówny Urzad Geodezji i Kartografii)
Portugal,prt,,Directorate General for Territory (Direção Geral do Território)
Qatar,qat,,Center for GIS 
Republic of Korea (the),kor,,National Geographic Information Institute
Republic of Moldova (the),mda,,State Agency for Land Relations and Cadastre (Agentia de stat relatii funciare si cadastru) 
Romania,rou, 2017-01-01 to (2019-06-25),National Agency for Cadastre and Land Registration of Romania (Agentia Nationala de Cadastru si Publicitate Imobiliara),https://geoportal.un.org/arcgis/sharing/rest/content/items/a2bca85009e14c25bb3cc720585f45d1/data
Russian Federation (the),rus,,"Federal Service for State Registration, Cadastre and Cartography (Rosreestr)"
Rwanda,rwa,,Rwanda Land Management and Use Authority
Saint Kitts and Nevis,kna,,Department of Lands and Surveys
Saint Lucia,lca,
Saint Vincent and the Grenadines,vct,,"Lands and Surveys Department, Ministry of Housing, Informal Human Settlements, Physical Planning and Lands and Survey"
,,,https://salb.un.org
Samoa,wsm,,Ministry of Natural Resources and Environment
San Marino,smr,,Ufficio Tecnico del Catasto (Dipartimento Territorio Ambiente e Agricoltura)
Sao Tome and Principe,stp,,Direcção Serviços Geograficos e Cadastrais
Saudi Arabia,sau,,General Commission for Survey
Senegal,sen, 2008-07-10 to (2021-07-15),Agence Nationale de l'Aménagement du Territoire,https://salb.un.org/en/data/sen,https://geoportal.un.org/arcgis/sharing/rest/content/items/3de5ffbce8f34766a83f20ddc1f091f8/data
Serbia,srb,,Republic Geodetic Authority (Republicki geodetski zavod)
Seychelles,syc,,Ministry of National Development
Sierra Leone,sle,,"National Mapping Agency, Ministry of Lands and Country Planning"
Singapore,sgp,,Singapore Land Authority
Slovakia,svk,,"Geodesy, Cartography and Cadastre Authority of the Slovak Republic (Úrad geodézie, kartografie a katastra Slovenskej republiky) "
Slovenia,svn,,Surveying and Mapping Authority of the Republic of Slovenia (Geodetska uprava Republike Slovenije)
Solomon Islands,slb,,"Geographic Operations Group,Ministry of Lands, Housing and Survey"
Somalia,som,,National Cartographic Directorate
South Africa,zaf, 2018-08-24 to (2021-09-03),Surveys and Mapping of South Africa,https://geoportal.un.org/arcgis/sharing/rest/content/items/4f73d1734434422d9593098f5fb20177/data
South Sudan,ssd,,"Geospatial Information Services &amp; IT, National Bureau of Statistics (NBS)",https://salb.un.org/en/data/ssd
Spain,esp,,Instituto Geográfico Nacional (National Geographic Institute)
Sri Lanka,lka, 2007-01-01 to (2021-11-11),Survey Department of Sri Lanka,https://geoportal.un.org/arcgis/sharing/rest/content/items/86ad53584324455abc150eaeb5a8b487/data
State of Palestine ,pse,,Palestinian Central Bureau of Statistics
Sudan (the),sdn,,Sudan National Survey Corporation
Suriname,sur,,Central Bureau Luchtkartering
Sweden,swe,,"The Swedish mapping, cadastral and land registration authority (Lantmäteriet)"
Switzerland,che,,Federal Office of Topography (Bundesamt für Landestopographie)
Syrian Arab Republic,syr,
Tajikistan,tjk,
Thailand,tha,,Geo-informatics and Space Technology Agency of Thailand
Timor-Leste,tls,,National Directorate Cadastral Services
Togo,tgo, 2017-06-29 to (2021-06-10),Direction générale de la Cartographie,https://salb.un.org/en/data/tgo,https://geoportal.un.org/arcgis/sharing/rest/content/items/5511de8cadfc4f6b88b121e34bbad95c/data
Tonga,ton,,"Tonga-Ministry of Lands, Survey and Natural Resources"
Trinidad and Tobago,tto,,Survey and Mapping Division
Tunisia,tun, 2020-12-30 to (2022-10-27),Office de la Topographie et de la Cartographie ,https://geoportal.un.org/arcgis/sharing/rest/content/items/c8c8f07ecd7d4393b3bc1f87d0fd99e3/data
Turkey,tur,,General Directorate of Land Registry and Cadastre (Tapu Kadastro Genel Mudurlugu) 
Turkmenistan,tkm,,"State Commite on Land Resources,Geodesy, Cartography and State Cadastre"
Tuvalu,tuv,,"Lands &amp; Survey Department,Ministry of Natural Resources"
Uganda,uga,,Surveys and Mapping Department 
Ukraine,ukr,,"The State Service of Ukraine for Geodesy, Cartography and Cadastre (Державна служба України з питань геодезії, картографії та кадастру)"
United Arab Emirates (the),are,,Military Survey Department
United Kingdom of Great Britain and Northern Ireland (the),gbr,,Her Majesty’s Land Registry
United Republic of Tanzania (the),tza,,"Surveys and Mapping Division,Ministry of Lands and Human, Settlements Development"
United States of America (the),usa,,"U.S. Census Bureau, Geography Division"
Uruguay,ury,,Comisión Directiva de Infraestructura de Datos Espaciales
Uzbekistan,uzb,,National Centre of Geodesy and Cartography of 
Vanuatu,vut,,Department of Land Survey
Venezuela (Bolivarian Republic of),ven,,Instituto Geográfico de Venezuela Simón Bolivar
Viet Nam,vnm,,Department of Survey and Mapping
Yemen,yem,,Survey Authority
Zambia,zmb, 2017-01-01 to (2021-03-22),Zambia Survey Department,https://salb.un.org/en/data/zmb,https://geoportal.un.org/arcgis/sharing/rest/content/items/a98d9d45eca8430487b21cb0ad98a7bb/data
Zimbabwe,zwe, 2007-00-00 to (2022-10-26),Department of the Surveyor General,https://salb.un.org/en/data/zwe,https://geoportal.un.org/arcgis/sharing/rest/content/items/6d6594238cf34d79986a5ede8d4cacc6/data
